#  aims_uuid : 3A86CE28-D0D3-4F04-A118-DCDFB5E83AD9                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.626813 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.37318724        6.69098189        0.34985796        0.94586312        5.30364485        0.08874182        0.00287414
       -5.36818724        7.87067022        0.32421796        1.23807084        6.19864300        0.10648943        0.00324899
       -5.36318724        7.45344345        0.29438936        1.17291025        5.88257835        0.10042812        0.00313738
       -5.35818724        7.00405947        0.25219498        1.11682027        5.53752948        0.09456778        0.00294697
       -5.35318724        6.61788671        0.20815260        1.07757122        5.23954963        0.08985593        0.00275734
       -5.34818724        6.26160565        0.20661754        0.99887082        4.96883454        0.08460863        0.00267411
       -5.34318724        6.03194813        0.21232343        0.94892874        4.78643423        0.08167032        0.00259142
       -5.33818724       11.49844654        0.61309199        1.53535600        9.19604134        0.14877855        0.00517867
       -5.33318724        9.31496805        0.42516180        1.34538975        7.41476224        0.12568015        0.00397411
       -5.32818724        7.21681884        0.26550540        1.13403095        5.71237723        0.10205863        0.00284662
       -5.32318724        5.39727276        0.15370882        0.91842563        4.24352464        0.07965675        0.00195691
       -5.31818724        3.41061297        0.09655033        0.59758832        2.66483302        0.05042720        0.00121410
       -5.31318724        2.65293770        0.06277811        0.49701195        2.05187231        0.04038403        0.00089130
       -5.30818724        2.67107166        0.03799637        0.48627749        2.10664573        0.03928352        0.00086855
       -5.30318724        3.85448930        0.02631342        0.64366213        3.12733492        0.05590171        0.00127712
       -5.29818724        5.03883945        0.01756110        0.79988315        4.14674376        0.07295777        0.00169367
       -5.29318724        6.22412210        0.01173942        0.95494055        5.16487224        0.09045171        0.00211818
       -5.28818724        3.78284273        0.00553678        0.54555967        3.17290650        0.05755513        0.00128465
       -5.28318724        4.04650902        0.00467572        0.54438156        3.43349909        0.06255051        0.00140215
       -5.27818724        2.95466767        0.00352117        0.47730334        2.42754190        0.04535869        0.00094257
       -5.27318724        2.98885687        0.00486293        0.49254357        2.44410589        0.04639345        0.00095102
       -5.26818724        3.02386337        0.00696168        0.50743914        2.46105777        0.04744371        0.00096106
       -5.26318724        3.05968718        0.00981742        0.52199005        2.47839755        0.04850948        0.00097269
       -5.25818724        4.31999773        0.01513360        0.73232616        3.50067060        0.07046250        0.00140488
       -5.25318724        4.35469585        0.02156515        0.73997933        3.52078279        0.07092936        0.00143922
       -5.24818724        4.38848263        0.03000994        0.74781433        3.53772397        0.07146027        0.00147412
       -5.24318724        4.42135808        0.04046795        0.75583116        3.55149415        0.07205523        0.00150959
       -5.23818724        4.45332220        0.05293920        0.76402982        3.56209331        0.07271425        0.00154562
       -5.23318724        4.48437498        0.06742367        0.77241032        3.56952147        0.07343732        0.00158221
       -5.22818724        4.51451642        0.08392137        0.78097264        3.57377862        0.07422444        0.00161936
       -5.22318724        4.54374653        0.10243229        0.78971680        3.57486476        0.07507561        0.00165707
       -5.21818724        4.57206531        0.12295645        0.79864280        3.57277989        0.07599083        0.00169535
       -5.21318724        4.59947275        0.14549384        0.80775062        3.56752401        0.07697010        0.00173418
       -5.20818724        4.58213198        0.16874624        0.81162801        3.52257390        0.07743203        0.00175180
       -5.20318724        4.54664977        0.19001350        0.81251591        3.46472296        0.07763837        0.00175903
       -5.19818724        4.51251543        0.20924755        0.81263338        3.41103807        0.07783126        0.00176516
       -5.19318724        1.87679608        0.21920703        0.27780897        1.35043588        0.02828926        0.00105495
       -5.18818724        1.80426887        0.23395829        0.26876572        1.27312922        0.02737028        0.00104535
       -5.18318724        1.73180307        0.24666036        0.25952200        1.19815483        0.02643268        0.00103321
       -5.17818724        1.65939869        0.25731322        0.25007783        1.12551269        0.02547644        0.00101850
       -5.17318724        1.58705572        0.26591689        0.24043320        1.05520282        0.02450156        0.00100125
       -5.16818724        1.51477417        0.27247136        0.23058811        0.98722521        0.02350806        0.00098144
       -5.16318724        5.19719529        0.60892104        0.68851928        3.82506400        0.07103343        0.00365754
       -5.15818724        5.48012576        0.84535768        0.78360437        3.77230175        0.07464304        0.00421891
       -5.15318724        5.99113916        0.99611832        0.90701595        3.99928645        0.08405702        0.00466142
       -5.14818724       11.56515391        2.57955678        1.74964909        7.07603526        0.14944635        0.01046642
       -5.14318724       11.10473981        2.08566595        1.68654943        7.16737320        0.15630738        0.00884386
       -5.13818724       11.17941871        2.03707998        1.68925823        7.27942518        0.16519619        0.00845914
       -5.13318724       11.88629381        2.26500255        1.78251257        7.64965863        0.18026494        0.00885512
       -5.12818724       12.18040937        2.41647365        1.79658816        7.76889486        0.18951123        0.00894147
       -5.12318724        7.66542916        1.24958255        1.07755034        5.21141620        0.12157574        0.00530433
       -5.11818724        8.18125174        1.38866045        1.13375140        5.52231987        0.13081827        0.00570175
       -5.11318724        1.79841316        0.42454334        0.27942149        1.06868056        0.02418421        0.00158357
       -5.10818724        2.05609976        0.45461027        0.31948147        1.25172922        0.02852402        0.00175478
       -5.10318724        2.30821337        0.47544672        0.35906204        1.43875484        0.03304454        0.00190524
       -5.09818724        2.55475399        0.48705271        0.39816319        1.62975741        0.03774574        0.00203495
       -5.09318724        2.79572162        0.48942822        0.43678493        1.82473693        0.04262764        0.00214391
       -5.08818724        3.03111627        0.48257326        0.47492725        2.02369341        0.04769024        0.00223211
       -5.08318724        3.26093793        0.46648783        0.51259015        2.22662684        0.05293353        0.00229957
       -5.07818724        3.48518660        0.44117193        0.54977364        2.43353723        0.05835752        0.00234628
       -5.07318724        3.70386229        0.40662556        0.58647772        2.64442457        0.06396220        0.00237224
       -5.06818724        3.91696498        0.36284872        0.62270238        2.85928886        0.06974758        0.00237744
       -5.06318724        5.10978165        0.33374612        0.80468554        3.87490953        0.09347288        0.00296757
       -5.05818724        5.66067816        0.28747065        0.89433889        4.36989263        0.10580761        0.00316837
       -5.05318724        4.89412714        0.26601060        0.76717354        3.76701926        0.09106583        0.00285791
       -5.04818724        4.93832875        0.25937935        0.77271027        3.81090893        0.09243071        0.00289949
       -5.04318724        4.98487180        0.25477242        0.77858347        3.85477379        0.09380428        0.00293782
       -5.03818724        5.03375628        0.25218981        0.78479315        3.89861384        0.09518655        0.00297293
       -5.03318724        5.08498219        0.25163152        0.79133930        3.94242908        0.09657750        0.00300480
       -5.02818724       13.37631533        0.38181076        2.00660207       10.73003131        0.25049443        0.00737675
       -5.02318724        8.81331811        0.41634310        1.37271148        6.85627144        0.16258525        0.00540683
       -5.01818724        7.45363634        0.47361410        1.19608796        5.64445537        0.13448806        0.00499085
       -5.01318724        6.09079087        0.49086294        1.00469869        4.48341447        0.10740940        0.00440537
       -5.00818724        4.76306995        0.46918791        0.80447042        3.40358715        0.08215332        0.00367115
       -5.00318724       10.39509667        3.55875747        1.57053691        5.09083379        0.16269488        0.01227362
       -4.99818724       10.42951975        3.75336530        1.64834296        4.85587383        0.15906821        0.01286944
       -4.99318724       10.39950039        3.68593926        1.73698025        4.80647921        0.15714932        0.01295234
       -4.98818724       11.25606772        3.53184727        2.03266692        5.50788257        0.16997617        0.01369479
       -4.98318724       12.13706221        3.17032652        2.37117074        6.39676505        0.18460629        0.01419361
       -4.97818724        7.18531145        1.81267621        1.42648417        3.82737265        0.11063055        0.00814788
       -4.97318724        7.80090455        2.26481632        1.70310988        3.71847569        0.10425303        0.01024962
       -4.96818724        1.69541317        0.52978527        0.25611571        0.87730891        0.03075086        0.00145241
       -4.96318724       30.20088779        5.37551841        5.63955818       18.70475482        0.44588682        0.03516956
       -4.95818724        7.51417887        1.52765125        1.34827834        4.51767953        0.11201551        0.00855424
       -4.95318724        6.92772554        1.32122118        1.21857965        4.27593964        0.10434830        0.00763677
       -4.94818724        6.33570613        1.11402336        1.09009536        4.02810694        0.09676440        0.00671607
       -4.94318724        5.73812065        0.90605780        0.96282548        3.77418142        0.08926380        0.00579215
       -4.93818724        5.13496911        0.69732450        0.83677001        3.51416310        0.08184650        0.00486500
       -4.93318724       16.03973531        3.73042049        3.40782857        8.69155727        0.18697692        0.02295207
       -4.92818724       13.69823544        2.81471807        2.89165347        7.80927764        0.16447797        0.01810829
       -4.92318724        8.86716394        1.42957433        1.67521951        5.62826002        0.12417390        0.00993618
       -4.91818724        7.85804841        1.46710900        1.50687310        4.76409730        0.11109424        0.00887475
       -4.91318724        6.88259138        1.44275384        1.33739200        3.99676912        0.09785291        0.00782351
       -4.90818724        5.92778485        1.35109411        1.16450311        3.32125236        0.08416298        0.00677229
       -4.90318724        4.99362882        1.19212983        0.98820643        2.73754702        0.07002444        0.00572109
       -4.89818724        8.17663675        2.10406061        1.60925215        4.35459424        0.09790873        0.01082101
       -4.89318724        8.18500066        2.08760661        1.53895800        4.45294228        0.09440462        0.01108915
       -4.88818724        8.69550188        2.23326707        1.56594116        4.78239367        0.10216681        0.01173318
       -4.88318724       13.12975641        3.48891935        2.33674255        7.11519940        0.17245946        0.01643566
       -4.87818724       10.37927347        3.02980160        1.78224835        5.41450589        0.13907695        0.01364069
       -4.87318724        7.77001269        2.19387233        1.28274648        4.18713842        0.09517146        0.01108400
       -4.86818724       12.58271662        3.27472717        2.46676795        6.66661444        0.15721555        0.01739152
       -4.86318724       13.27308143        3.31792328        2.77567277        6.98744688        0.17464225        0.01739625
       -4.85818724       11.73126331        2.75051301        2.68070827        6.12323980        0.16246578        0.01433645
       -4.85318724       18.70703136        4.79994294        4.09616178        9.49369236        0.29666501        0.02056927
       -4.84818724       12.27953626        2.90270563        2.68455474        6.49202893        0.18665555        0.01359142
       -4.84318724       21.61776049        3.29010414        4.08805018       13.83387314        0.38547652        0.02025650
       -4.83818724        3.64570655        0.70825815        0.78466150        2.10162764        0.04704028        0.00411897
       -4.83318724        1.05506322        0.19280319        0.22304294        0.62503688        0.01300194        0.00117827
       -4.82818724        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.82318724        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.81818724        1.22893005        0.23628130        0.27873569        0.69656978        0.01586106        0.00148221
       -4.81318724        4.56269535        0.81507254        1.03863907        2.64345315        0.06025969        0.00527090
       -4.80818724        8.15204316        1.35690495        1.85703989        4.81922637        0.10982536        0.00904659
       -4.80318724       12.88492445        2.05285639        2.88579891        7.75671710        0.17557441        0.01397765
       -4.79818724       14.95954730        1.79944304        2.69271092       10.21546962        0.23669134        0.01523238
       -4.79318724       11.98045558        1.38391840        1.97177079        8.41896881        0.19355394        0.01224364
       -4.78818724       11.44532129        1.34617369        1.88142958        8.02443814        0.18147262        0.01180725
       -4.78318724       11.12562843        1.30864174        1.83365137        7.79753546        0.17427350        0.01152636
       -4.77818724       21.89691444        2.24850715        3.73114289       15.56099779        0.33327303        0.02299358
       -4.77318724       18.19325005        1.83752536        3.01791260       13.02880149        0.29036204        0.01864857
       -4.76818724       13.77543596        1.42308811        2.26610812        9.85070589        0.22139159        0.01414226
       -4.76318724       11.39741882        1.21726295        1.88376489        8.10399821        0.18066636        0.01172641
