#  aims_uuid : 2BC3280D-C9EC-4A0A-A213-7D6925359AD4                                
# spin_dn angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.509688 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.49031238       13.37373785        1.69512560        1.08517549       10.32549667        0.24195558        0.02598450
       -4.48531238       11.77936038        1.40039603        1.00497259        9.12982848        0.22184485        0.02231842
       -4.48031238       10.27445103        1.13730464        0.92084963        7.99601713        0.20133401        0.01894562
       -4.47531238        8.85900981        0.90585143        0.83280661        6.92406260        0.18042307        0.01586610
       -4.47031238        7.53303671        0.70603641        0.74084353        5.91396490        0.15911200        0.01307986
       -4.46531238        6.29653173        0.53785957        0.64496039        4.96572403        0.13740083        0.01058690
       -4.46031238        5.14949487        0.40132091        0.54515720        4.07933999        0.11528955        0.00838722
       -4.45531238        4.09192614        0.29642043        0.44143395        3.25481278        0.09277816        0.00648082
       -4.45031238        3.75136217        0.27752346        0.40894335        2.97137802        0.08763618        0.00588116
       -4.44531238        4.38717690        0.34573894        0.48854668        3.43626274        0.10980021        0.00682833
       -4.44031238        5.03254079        0.40811355        0.56867681        3.91505790        0.13300859        0.00768395
       -4.43531238        5.68745387        0.46464730        0.64933373        4.40776350        0.15726130        0.00844804
       -4.43031238        6.35191612        0.51534019        0.73051745        4.91437955        0.18255836        0.00912058
       -4.42531238        7.02592756        0.56019223        0.81222796        5.43490605        0.20889975        0.00970157
       -4.42031238        7.70948817        0.59920340        0.89446526        5.96934298        0.23628549        0.01019102
       -4.41531238        8.40259795        0.63237372        0.97722936        6.51769037        0.26471557        0.01058893
       -4.41031238        3.96891090        0.23554288        0.41137725        3.18387986        0.13326757        0.00484334
       -4.40531238        4.37857427        0.21950708        0.43985455        3.55912580        0.15512078        0.00496605
       -4.40031238        4.82774256        0.17812762        0.45707856        4.00493082        0.18258644        0.00501912
       -4.39531238        5.31641577        0.11140450        0.46304928        4.52129490        0.21566454        0.00500255
       -4.39031238       42.54525933        0.81139459        3.51293568       36.29804165        1.88489302        0.03799441
       -4.38531238        8.66830542        0.45317478        0.65212557        7.23590692        0.31564060        0.01145755
       -4.38031238        7.41916655        0.59692421        0.52631126        6.05272045        0.23102729        0.01218335
       -4.37531238        5.87388661        0.60643942        0.39917118        4.69719098        0.15998118        0.01110385
       -4.37031238        4.03246558        0.48172040        0.27070534        3.16931850        0.10250227        0.00821906
       -4.36531238        1.89490347        0.22276716        0.14091374        1.46910303        0.05859056        0.00352898
       -4.36031238        1.00330916        0.08860514        0.09036814        0.77796740        0.04508748        0.00128100
       -4.35531238        1.05725695        0.09623703        0.09202038        0.82226586        0.04529523        0.00143844
       -4.35031238        1.11097242        0.10375970        0.09360519        0.86650279        0.04550960        0.00159514
       -4.34531238        1.16445558        0.11117316        0.09512257        0.91067819        0.04573058        0.00175109
       -4.34031238        2.22316094        0.11849180        0.19079718        1.82231136        0.08913911        0.00242149
       -4.33531238        2.36071567        0.12637460        0.19917398        1.93954206        0.09298605        0.00263898
       -4.33031238        2.50140192        0.13518511        0.20727731        2.05931591        0.09674820        0.00287539
       -4.32531238        2.64521969        0.14492330        0.21510718        2.18163291        0.10042557        0.00313072
       -4.32031238        2.79216897        0.15558920        0.22266357        2.30649306        0.10401817        0.00340497
       -4.31531238        2.94224977        0.16718279        0.22994649        2.43389637        0.10752599        0.00369813
       -4.31031238        3.09546209        0.17970408        0.23695594        2.56384283        0.11094902        0.00401022
       -4.30531238        3.25180592        0.19315306        0.24369193        2.69633244        0.11428728        0.00434122
       -4.30031238        3.41128128        0.20752974        0.25015444        2.83136520        0.11754076        0.00469113
       -4.29531238        3.57388814        0.22283412        0.25634349        2.96894112        0.12070945        0.00505997
       -4.29031238        3.73962653        0.23906620        0.26225906        3.10906018        0.12379337        0.00544772
       -4.28531238        3.90849644        0.25622597        0.26790117        3.25172240        0.12679251        0.00585439
       -4.28031238        4.08049786        0.27431343        0.27326981        3.39692778        0.12970687        0.00627997
       -4.27531238        4.25563079        0.29332860        0.27836497        3.54467630        0.13253645        0.00672448
       -4.27031238        4.43389525        0.31327146        0.28318667        3.69496798        0.13528125        0.00718790
       -4.26531238        4.61529122        0.33414202        0.28773490        3.84780281        0.13794127        0.00767024
       -4.26031238        4.79981871        0.35594027        0.29200966        4.00318079        0.14051651        0.00817149
       -4.25531238        4.98747772        0.37866622        0.29601095        4.16110192        0.14300697        0.00869166
       -4.25031238        5.17826825        0.40231987        0.29973877        4.32156621        0.14541265        0.00923076
       -4.24531238        5.37219029        0.42690121        0.30319312        4.48457365        0.14773355        0.00978876
       -4.24031238        5.56924385        0.45241025        0.30637400        4.65012424        0.14996967        0.01036569
       -4.23531238        5.76942892        0.47884698        0.30928141        4.81821798        0.15212101        0.01096153
       -4.23031238        5.97274552        0.50621142        0.31191535        4.98885488        0.15418758        0.01157629
       -4.22531238        6.17919363        0.53450355        0.31427583        5.16203493        0.15616936        0.01220997
       -4.22031238        6.38877326        0.56372337        0.31636283        5.33775813        0.15806636        0.01286257
       -4.21531238        6.60148440        0.59387089        0.31817636        5.51602448        0.15987859        0.01353408
       -4.21031238        6.81732707        0.62494611        0.31971643        5.69683399        0.16160603        0.01422451
       -4.20531238        7.03630125        0.65694903        0.32098302        5.88018665        0.16324869        0.01493386
       -4.20031238        7.25840694        0.68987964        0.32197615        6.06608246        0.16480658        0.01566212
       -4.19531238        7.48364416        0.72373795        0.32269581        6.25452142        0.16627968        0.01640930
       -4.19031238        7.71201289        0.75852395        0.32314199        6.44550353        0.16766801        0.01717540
       -4.18531238        7.94351314        0.79423765        0.32331471        6.63902880        0.16897156        0.01796042
       -4.18031238        3.64436664        0.23987478        0.18985120        3.09696882        0.11138185        0.00628999
       -4.17531238        3.32644304        0.20191900        0.17705601        2.83569760        0.10627595        0.00549448
       -4.17031238        3.01805760        0.16704794        0.16413610        2.58135931        0.10076450        0.00474975
       -4.16531238        2.71921033        0.13526160        0.15109146        2.33395396        0.09484750        0.00405580
       -4.16031238        2.42990122        0.10655999        0.13792209        2.09348155        0.08852496        0.00341264
       -4.15531238        2.15013028        0.08094310        0.12462800        1.85994206        0.08179686        0.00282026
       -4.15031238        1.87989750        0.05841092        0.11120918        1.63333551        0.07466321        0.00227866
       -4.14531238        1.61920288        0.03896347        0.09766564        1.41366190        0.06712402        0.00178786
       -4.14031238        1.85604271        0.02260683        0.11383365        1.63644024        0.08152867        0.00163332
       -4.13531238        5.88089755        0.01476260        0.44594381        5.15852630        0.25645715        0.00520770
       -4.13031238        6.90748576        0.01078675        0.61601799        5.98079169        0.29236228        0.00752705
       -4.12531238        7.91638216        0.01047322        0.80256857        6.76673061        0.32633571        0.01027404
       -4.12031238        8.98585130        0.01411498        1.02252295        7.57563879        0.35989525        0.01367932
       -4.11531238        9.88825719        0.02887785        1.53218021        7.97829347        0.32752180        0.02138387
       -4.11031238        0.05036129        0.00608205        0.00099737        0.04247808        0.00066406        0.00013974
       -4.10531238        0.23683161        0.02808672        0.00499436        0.19980407        0.00329637        0.00065009
       -4.10031238        0.41785428        0.04861369        0.00936754        0.35260650        0.00613247        0.00113407
       -4.09531238        0.59342930        0.06766296        0.01411691        0.50088536        0.00917238        0.00159169
       -4.09031238        0.76355668        0.08523453        0.01924246        0.64464066        0.01241609        0.00202294
       -4.08531238        0.92823640        0.10132839        0.02474420        0.78387239        0.01586360        0.00242782
       -4.08031238        1.08746848        0.11594455        0.03062212        0.91858056        0.01951491        0.00280633
       -4.07531238        1.26136895        0.12910109        0.04296527        1.06225503        0.02383840        0.00320915
       -4.07031238        1.46621143        0.14092139        0.06657390        1.22583502        0.02920281        0.00367832
       -4.06531238        1.66632688        0.15142469        0.09059169        1.38541319        0.03477282        0.00412450
       -4.06031238        1.86171529        0.16061101        0.11501862        1.54098955        0.04054843        0.00454768
       -4.05531238        2.05237666        0.16848034        0.13985471        1.69256409        0.04652965        0.00494786
       -4.05031238        2.23831098        0.17503267        0.16509995        1.84013683        0.05271648        0.00532506
       -4.04531238        2.41951827        0.18026802        0.19075434        1.98370774        0.05910892        0.00567925
       -4.04031238        2.59599852        0.18418637        0.21681788        2.12327685        0.06570696        0.00601045
       -4.03531238        2.76775173        0.18678774        0.24329058        2.25884414        0.07251061        0.00631866
       -4.03031238        2.93477790        0.18807212        0.27017242        2.39040962        0.07951987        0.00660387
       -4.02531238        3.09707702        0.18803950        0.29746342        2.51797328        0.08673473        0.00686609
       -4.02031238        3.25464911        0.18668990        0.32516357        2.64153513        0.09415520        0.00710531
       -4.01531238        3.40749416        0.18402331        0.35327288        2.76109517        0.10178128        0.00732153
       -4.01031238        3.55561217        0.18003972        0.38179133        2.87665339        0.10961296        0.00751476
       -4.00531238        3.69900314        0.17473915        0.41071894        2.98820980        0.11765025        0.00768500
       -4.00031238        3.83766707        0.16812159        0.44005570        3.09576440        0.12589314        0.00783224
       -3.99531238        3.97160396        0.16018703        0.46980161        3.19931718        0.13434164        0.00795649
       -3.99031238        4.10081380        0.15093549        0.49995667        3.29886815        0.14299575        0.00805774
       -3.98531238        3.37905806        0.14076370        0.47678444        2.65199190        0.10241086        0.00710716
       -3.98031238        3.49966440        0.13723528        0.50460178        2.74220656        0.10835217        0.00726860
       -3.97531238        3.62268785        0.13417174        0.53229511        2.83463794        0.11414861        0.00743444
       -3.97031238        3.74812841        0.13157310        0.55986443        2.92928604        0.11980018        0.00760466
       -3.96531238        3.87598609        0.12943935        0.58730973        3.02615086        0.12530688        0.00777928
       -3.96031238        4.00626089        0.12777048        0.61463102        3.12523240        0.13066870        0.00795828
       -3.95531238        4.13895280        0.12656652        0.64182830        3.22653065        0.13588565        0.00814168
       -3.95031238        4.27406183        0.12582744        0.66890156        3.33004563        0.14095773        0.00832947
       -3.94531238        4.41158797        0.12555325        0.69585080        3.43577732        0.14588493        0.00852166
       -3.94031238        4.55153123        0.12574396        0.72267604        3.54372574        0.15066726        0.00871823
       -3.93531238        4.69389160        0.12639956        0.74937725        3.65389087        0.15530472        0.00891920
       -3.93031238        4.83866909        0.12752005        0.77595446        3.76627272        0.15979731        0.00912455
       -3.92531238        4.98586369        0.12910543        0.80240765        3.88087129        0.16414502        0.00933430
       -3.92031238        9.11063202        0.13174272        1.00588906        7.60627078        0.35279992        0.01392954
       -3.91531238        8.51472624        0.13481402        1.04872154        7.01236700        0.30431897        0.01450471
       -3.91031238        7.91039213        0.13799931        1.08165851        6.41546840        0.26049235        0.01477357
       -3.90531238       12.83359441        0.66132816        1.21394690       10.63817913        0.28776727        0.03237295
       -3.90031238       14.59091118        0.81460975        1.34937194       12.10183672        0.28581374        0.03927903
