#  aims_uuid : 2BC3280D-C9EC-4A0A-A213-7D6925359AD4                                
# spin_up angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       13.37386867        1.69514900        1.08518303       10.32559426        0.24195758        0.02598482
       -9.99500000       11.77946506        1.40041392        1.00497924        9.12990664        0.22184659        0.02231867
       -9.99000000       10.27453164        1.13731771        0.92085530        7.99607736        0.20133547        0.01894581
       -9.98500000        8.85906842        0.90586035        0.83281120        6.92410641        0.18042423        0.01586623
       -9.98000000        7.53307539        0.70604186        0.74084693        5.91399380        0.15911286        0.01307995
       -9.97500000        6.29655256        0.53786223        0.64496250        4.96573952        0.13740136        0.01058695
       -9.97000000        5.14949992        0.40132146        0.54515791        4.07934357        0.11528974        0.00838723
       -9.96500000        4.09191747        0.29641955        0.44143317        3.25480596        0.09277799        0.00648081
       -9.96000000        3.75136942        0.27752409        0.40894435        2.97138337        0.08763644        0.00588117
       -9.95500000        4.38718049        0.34573915        0.48854723        3.43626539        0.10980037        0.00682833
       -9.95000000        5.03254069        0.40811338        0.56867690        3.91505781        0.13300864        0.00768395
       -9.94500000        5.68745002        0.46464678        0.64933335        4.40776062        0.15726124        0.00844803
       -9.94000000        6.35190850        0.51533936        0.73051658        4.91437383        0.18255817        0.00912057
       -9.93500000        7.02591612        0.56019111        0.81222659        5.43489743        0.20889943        0.00970156
       -9.93000000        7.70947288        0.59920204        0.89446339        5.96933142        0.23628502        0.01019101
       -9.92500000        8.40257877        0.63237214        0.97722696        6.51767581        0.26471495        0.01058892
       -9.92000000        3.96890216        0.23554242        0.41137634        3.18387285        0.13326722        0.00484334
       -9.91500000        4.37856443        0.21950687        0.43985366        3.55911751        0.15512034        0.00496605
       -9.91000000        4.82773151        0.17812780        0.45707779        4.00492094        0.18258587        0.00501912
       -9.90500000        5.31640342        0.11140519        0.46304870        4.52128316        0.21566381        0.00500255
       -9.90000000       42.54779985        0.81140340        3.51314359       36.30024993        1.88500650        0.03799644
       -9.89500000        8.66825058        0.45316603        0.65212286        7.23586449        0.31563979        0.01145742
       -9.89000000        7.41914602        0.59691597        0.52631118        6.05270771        0.23102791        0.01218325
       -9.88500000        5.87391048        0.60643616        0.39917379        4.69721388        0.15998280        0.01110384
       -9.88000000        4.03254396        0.48172661        0.27071070        3.16938300        0.10250445        0.00821920
       -9.87500000        1.89504646        0.22278731        0.14092189        1.46921506        0.05859285        0.00352933
       -9.87000000        1.00330395        0.08860425        0.09036788        0.77796343        0.04508740        0.00128099
       -9.86500000        1.05725183        0.09623617        0.09202013        0.82226195        0.04529515        0.00143843
       -9.86000000        1.11096740        0.10375887        0.09360495        0.86649893        0.04550952        0.00159513
       -9.85500000        1.16445065        0.11117235        0.09512235        0.91067438        0.04573050        0.00175107
       -9.85000000        2.22315603        0.11849101        0.19079699        1.82230753        0.08913902        0.00242148
       -9.84500000        2.36071060        0.12637384        0.19917378        1.93953807        0.09298594        0.00263897
       -9.84000000        2.50139667        0.13518435        0.20727711        2.05931174        0.09674809        0.00287538
       -9.83500000        2.64521424        0.14492255        0.21510697        2.18162855        0.10042546        0.00313071
       -9.83000000        2.79216331        0.15558845        0.22266335        2.30648850        0.10401804        0.00340496
       -9.82500000        2.94224388        0.16718203        0.22994627        2.43389160        0.10752585        0.00369812
       -9.82000000        3.09545594        0.17970331        0.23695572        2.56383783        0.11094888        0.00401020
       -9.81500000        3.25179951        0.19315228        0.24369170        2.69632720        0.11428713        0.00434120
       -9.81000000        3.41127458        0.20752894        0.25015422        2.83135971        0.11754060        0.00469112
       -9.80500000        3.57388115        0.22283329        0.25634326        2.96893535        0.12070929        0.00505995
       -9.80000000        3.73961921        0.23906533        0.26225884        3.10905414        0.12379320        0.00544770
       -9.79500000        3.90848878        0.25622506        0.26790094        3.25171607        0.12679234        0.00585437
       -9.79000000        4.08048985        0.27431249        0.27326958        3.39692114        0.12970669        0.00627996
       -9.78500000        4.25562241        0.29332760        0.27836475        3.54466934        0.13253626        0.00672446
       -9.78000000        4.43388648        0.31327041        0.28318644        3.69496069        0.13528106        0.00718788
       -9.77500000        4.61528204        0.33414090        0.28773468        3.84779517        0.13794107        0.00767022
       -9.77000000        4.79980911        0.35593909        0.29200944        4.00317280        0.14051631        0.00817147
       -9.76500000        4.98746767        0.37866497        0.29601073        4.16109356        0.14300677        0.00869164
       -9.76000000        5.17825774        0.40231854        0.29973855        4.32155747        0.14541245        0.00923073
       -9.75500000        5.37217930        0.42689980        0.30319291        4.48456451        0.14773335        0.00978874
