#  aims_uuid : 9EF8A7CA-E274-4A7E-A461-4AFD40BB8718                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.737931 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.26206903        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.25706903        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.25206903        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.24706903        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.24206903       11.94469787        1.52427501        1.83346400        8.41325644        0.17370242
       -5.23706903       10.41385174        1.05689861        1.46853622        7.69371677        0.19470014
       -5.23206903        8.91715796        0.66304090        1.14704430        6.90197145        0.20510132
       -5.22706903        7.45461653        0.34270186        0.86898825        6.03802047        0.20490595
       -5.22206903        6.02622746        0.09588152        0.63436805        5.10186384        0.19411405
       -5.21706903        2.15637935        0.03065700        0.20783542        1.84745277        0.07043416
       -5.21206903        2.03807574        0.06919316        0.18174161        1.72633778        0.06080319
       -5.20706903        1.90241756        0.09916088        0.15701503        1.59444305        0.05179860
       -5.20206903        1.74940480        0.12056016        0.13365568        1.45176857        0.04342040
       -5.19706903        1.57903748        0.13339100        0.11166355        1.29831435        0.03566857
       -5.19206903        1.39131557        0.13765340        0.09103866        1.13408040        0.02854312
       -5.18706903        1.18623910        0.13334736        0.07178098        0.95906669        0.02204406
       -5.18206903        1.44679302        0.12338344        0.09624938        1.19411125        0.03304895
       -5.17706903        1.31469788        0.10324092        0.09313029        1.08718299        0.03114368
       -5.17206903        1.16516244        0.07453190        0.09178658        0.96895338        0.02989057
       -5.16706903        0.99818668        0.03725640        0.09221823        0.83942242        0.02928963
       -5.16206903        0.91323248        0.00812380        0.09842421        0.77628804        0.03039642
       -5.15706903        1.02058002        0.00943199        0.11346091        0.86384653        0.03384060
       -5.15206903        1.82638975        0.01458024        0.19079477        1.55935808        0.06165665
       -5.14706903        2.20895643        0.01844241        0.23802607        1.87830215        0.07418579
       -5.14206903        2.59142549        0.02234957        0.28737431        2.19483532        0.08686629
       -5.13706903        2.97379692        0.02630172        0.33883949        2.50895759        0.09969812
       -5.13206903        4.46865648        0.17247879        0.52349273        3.64477652        0.12790844
       -5.12706903        6.45502455        0.37950987        0.67918920        5.22637836        0.16994713
       -5.12206903        8.17217824        0.45749672        0.85458217        6.63671770        0.22338165
       -5.11706903        9.61497158        0.40556487        1.04944881        7.87180212        0.28815578
       -5.11206903       10.78340459        0.22371434        1.26378912        8.93163162        0.36426950
       -5.10706903        4.18991114        0.14865715        0.65204244        3.28033279        0.10887876
       -5.10206903        4.01468355        0.15727767        0.66036342        3.09833167        0.09871079
       -5.09706903        4.47973615        0.19017081        0.71914104        3.46344644        0.10697787
       -5.09206903        4.31859301        0.19645662        0.71606716        3.30695416        0.09911507
       -5.08706903        5.44045184        0.34368886        0.85343555        4.12990336        0.11342408
       -5.08206903        5.31913469        0.34901971        0.84069367        4.02088676        0.10853454
       -5.07706903        5.19805122        0.35341403        0.82157301        3.91861688        0.10444730
       -5.07206903        5.07720144        0.35687179        0.79607357        3.82309372        0.10116236
       -5.06706903        4.95658534        0.35939301        0.76419534        3.73431727        0.09867973
       -5.06206903        4.83620294        0.36097769        0.72593833        3.65228754        0.09699939
       -5.05706903        5.24001510        0.39115753        0.76587285        3.98045230        0.10253242
       -5.05206903        5.41761036        0.40559795        0.79287126        4.11325367        0.10588749
       -5.04706903        5.60240522        0.42060719        0.82151948        4.25095471        0.10932384
       -5.04206903        5.78828758        0.43594547        0.85010851        4.38946887        0.11276474
       -5.03706903        5.97525745        0.45161278        0.87863834        4.52879614        0.11621019
       -5.03206903        6.16331481        0.46760913        0.90710898        4.66893652        0.11966018
       -5.02706903        6.35245967        0.48393452        0.93552042        4.80989001        0.12311472
       -5.02206903        6.46295516        0.49802836        0.93508829        4.90465101        0.12518750
       -5.01706903        6.48226000        0.50786565        0.90548697        4.94315364        0.12575373
       -5.01206903        6.49510595        0.51559217        0.87880354        4.97439028        0.12631996
       -5.00706903        6.50149302        0.52120792        0.85503800        4.99836093        0.12688617
       -5.00206903        6.50142121        0.52471290        0.83419036        5.01506558        0.12745237
       -4.99706903        6.49393938        0.52610283        0.81616000        5.02369423        0.12798232
       -4.99206903        6.39310697        0.52486698        0.79156991        4.95142904        0.12524103
       -4.98706903        6.26459257        0.52108628        0.76685999        4.85483985        0.12180646
       -4.98206903        6.12915194        0.51484341        0.74420133        4.75163337        0.11847383
       -4.97706903        5.98678506        0.50613838        0.72359394        4.64180959        0.11524314
       -4.97206903        3.90085588        0.28679090        0.44682407        3.08327713        0.08396379
       -4.96706903        3.88814364        0.29069781        0.44294930        3.07141271        0.08308381
