#  aims_uuid : 1CCE88FD-D296-4DFF-AE0E-CA193C301DB0                                
# spin_dn angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.572183 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.42781702        8.27194234        0.52592271        0.91133711        6.54569928        0.27932625        0.00965700
       -4.42281702       25.63542924        0.92992386        2.52855754       21.18175848        0.96963500        0.02555436
       -4.41781702        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.41281702       12.24463198        0.26267734        1.07823756       10.36608381        0.52594077        0.01169251
       -4.40781702        6.38101004        0.41669396        0.58262392        5.11620193        0.25758583        0.00790440
       -4.40281702        3.74365190        0.27197405        0.31515519        3.01592078        0.13524216        0.00535972
       -4.39781702        3.43472733        0.29070954        0.28157308        2.74053432        0.11651686        0.00539354
       -4.39281702        3.08198004        0.29019005        0.24817780        2.43874934        0.09969696        0.00516588
       -4.38781702        2.68541002        0.27041560        0.21496937        2.11056584        0.08478247        0.00467674
       -4.38281702        2.24501727        0.23138618        0.18194777        1.75598381        0.07177339        0.00392612
       -4.37781702        1.76080180        0.17310179        0.14911301        1.37500326        0.06066971        0.00291403
       -4.37281702        1.28350799        0.10361283        0.11924212        1.00674798        0.05213003        0.00177503
       -4.36781702        1.89340279        0.10604229        0.17864517        1.52941451        0.07711627        0.00218453
       -4.36281702        1.97541222        0.11329067        0.18287876        1.59873291        0.07811855        0.00239133
       -4.35781702        2.08761938        0.12546566        0.18849631        1.69150919        0.07946590        0.00268232
       -4.35281702        2.73723187        0.14071103        0.24396103        2.24617625        0.10308336        0.00330021
       -4.34781702        2.89752453        0.15537170        0.25237196        2.38018461        0.10593134        0.00366493
       -4.34281702        3.06044954        0.17084088        0.26049544        2.51635891        0.10870809        0.00404623
       -4.33781702        3.22600690        0.18711858        0.26833145        2.65469916        0.11141360        0.00444411
       -4.33281702        3.39419660        0.20420480        0.27588001        2.79520535        0.11404787        0.00485858
       -4.32781702        3.56501866        0.22209955        0.28314110        2.93787748        0.11661090        0.00528963
       -4.32281702        3.73847306        0.24080281        0.29011473        3.08271555        0.11910270        0.00573726
       -4.31781702        3.91455980        0.26031459        0.29680090        3.22971956        0.12152326        0.00620148
       -4.31281702        4.09327890        0.28063489        0.30319961        3.37888952        0.12387259        0.00668229
       -4.30781702        4.27463034        0.30176371        0.30931086        3.53022542        0.12615068        0.00717967
       -4.30281702        4.45861413        0.32370106        0.31513465        3.68372726        0.12835753        0.00769364
       -4.29781702        4.64523027        0.34644692        0.32067098        3.83939504        0.13049314        0.00822419
       -4.29281702        4.83447875        0.37000130        0.32591985        3.99722876        0.13255752        0.00877133
       -4.28781702        5.02635959        0.39436420        0.33088125        4.15722842        0.13455066        0.00933505
       -4.28281702        5.22087277        0.41953562        0.33555520        4.31939403        0.13647256        0.00991535
       -4.27781702        5.41801830        0.44551556        0.33994169        4.48372558        0.13832323        0.01051224
       -4.27281702        5.61779617        0.47230403        0.34404071        4.65022307        0.14010266        0.01112571
       -4.26781702        5.82020640        0.49990101        0.34785227        4.81888650        0.14181086        0.01175576
       -4.26281702        6.02524897        0.52830651        0.35137638        4.98971587        0.14344781        0.01240240
       -4.25781702        6.23292389        0.55752053        0.35461302        5.16271118        0.14501353        0.01306562
       -4.25281702        6.44323116        0.58754307        0.35756220        5.33787244        0.14650801        0.01374543
       -4.24781702        6.65617077        0.61837413        0.36022392        5.51519964        0.14793126        0.01444182
       -4.24281702        6.87174274        0.65001371        0.36259818        5.69469278        0.14928327        0.01515479
       -4.23781702        7.08994705        0.68246181        0.36468498        5.87635186        0.15056404        0.01588434
       -4.23281702        7.31078370        0.71571844        0.36648432        6.06017688        0.15177358        0.01663048
       -4.22781702        7.53425271        0.74978358        0.36799620        6.24616785        0.15291188        0.01739321
       -4.22281702        7.76035406        0.78465724        0.36922062        6.43432476        0.15397894        0.01817251
       -4.21781702        5.22964251        0.46760220        0.27958159        4.35317459        0.11791632        0.01136780
       -4.21281702        4.91317513        0.43755481        0.26000706        4.09380987        0.11114229        0.01066111
       -4.20781702        4.66590865        0.41900954        0.23892420        3.89290060        0.10491205        0.01016225
       -4.20281702        4.46950154        0.41105582        0.21510936        3.73488642        0.09861170        0.00983823
       -4.19781702        4.30886551        0.41299005        0.18759427        3.60687330        0.09174660        0.00966129
       -4.19281702        2.17871125        0.17165943        0.10020058        1.84674721        0.05583324        0.00427080
       -4.18781702        2.02545693        0.15259999        0.09370915        1.72170387        0.05356712        0.00387680
