#  aims_uuid : 74279129-B775-4EE3-A0B9-19586286A170                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.375735 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.62426488        5.83786296        1.45718254        0.76029531        3.53419839        0.08618672
       -5.61926488        4.71949192        1.03071817        0.67463237        2.93009086        0.08405051
       -5.61426488        4.98855878        1.00715116        0.71879708        3.16763198        0.09497855
       -5.60926488        5.25892014        0.96965224        0.76005103        3.42264366        0.10657321
       -5.60426488        5.53057599        0.91822140        0.79839422        3.69512588        0.11883449
       -5.59926488        5.80352635        0.85285864        0.83382665        3.98507866        0.13176239
       -5.59426488        6.07777119        0.77356397        0.86634833        4.29250198        0.14535691
       -5.58926488        6.35331054        0.68033739        0.89595924        4.61739586        0.15961805
       -5.58426488        9.88084515        0.83192377        1.42417212        7.40777974        0.21696951
       -5.57926488       11.85942487        1.30103220        2.03871437        8.33231047        0.18736783
       -5.57426488       18.26289349        1.96056292        3.07658137       12.91225425        0.31349495
       -5.56926488       23.81725803        2.34103593        3.79526960       17.23459668        0.44635582
       -5.56426488       27.20508898        2.60843435        4.27733816       19.79745724        0.52185924
       -5.55926488       23.43991104        1.69843158        3.19052480       18.10667846        0.44427620
       -5.55426488       16.06580943        1.16767901        2.14632744       12.48538130        0.26642168
       -5.54926488       14.76044681        0.88105084        1.77482158       11.84463336        0.25994103
       -5.54426488        5.66029423        0.35935498        0.67615398        4.51595839        0.10882688
       -5.53926488        5.86386250        0.36389100        0.67610798        4.70580984        0.11805368
       -5.53426488        6.07291837        0.35782241        0.67435837        4.91078217        0.12995542
       -5.52926488        6.28746185        0.34114919        0.67090517        5.13087539        0.14453210
       -5.52426488        6.50749294        0.31387136        0.66574836        5.36608949        0.16178374
       -5.51926488        2.51535038        0.24917762        0.23181865        1.98787728        0.04647684
       -5.51426488        2.51020879        0.26847334        0.22600717        1.97091736        0.04481092
       -5.50926488        2.50414674        0.28776717        0.22057672        1.95271877        0.04308407
       -5.50426488        2.49716421        0.30705910        0.21552732        1.93328150        0.04129629
       -5.49926488        2.48926121        0.32634912        0.21085894        1.91260555        0.03944759
       -5.49426488        2.48043775        0.34563725        0.20657161        1.89069092        0.03753796
       -5.48926488        2.47069381        0.36492348        0.20266532        1.86753761        0.03556741
       -5.48426488        3.43049168        0.52683744        0.34901217        2.50184488        0.05279719
       -5.47926488        4.86749996        0.79827022        0.52930336        3.46813740        0.07178897
       -5.47426488        6.62583718        1.17173810        0.69911594        4.66801064        0.08697250
       -5.46926488        8.70550336        1.64724108        0.85844989        6.10146460        0.09834778
       -5.46426488        9.72810993        1.92388490        0.90129596        6.80734539        0.09558368
       -5.45926488        3.76292031        0.64247933        0.41980807        2.65366038        0.04697253
       -5.45426488        3.64769491        0.61178481        0.41626061        2.57452177        0.04512772
       -5.44926488        3.53296542        0.58200492        0.41194599        2.49570221        0.04331231
       -5.44426488        3.41873185        0.55313963        0.40686420        2.41720171        0.04152631
       -5.43926488        3.30499418        0.52518896        0.40101524        2.33902028        0.03976971
       -5.43426488        3.19175244        0.49815290        0.39439912        2.26115791        0.03804251
       -5.42926488        3.07900660        0.47203146        0.38701583        2.18361459        0.03634472
       -5.42426488        2.96675668        0.44682463        0.37886538        2.10639034        0.03467633
       -5.41926488        2.85500267        0.42253241        0.36994776        2.02948515        0.03303734
       -5.41426488        2.74374457        0.39915481        0.36026297        1.95289903        0.03142776
       -5.40926488        2.63298238        0.37669182        0.34981102        1.87663196        0.02984759
       -5.40426488        2.52271611        0.35514344        0.33859190        1.80068395        0.02829681
       -5.39926488        2.41294575        0.33450968        0.32660562        1.72505501        0.02677544
       -5.39426488        2.30367131        0.31479054        0.31385217        1.64974513        0.02528347
       -5.38926488        2.19489277        0.29598600        0.30033155        1.57475431        0.02382091
       -5.38426488        2.08661015        0.27809608        0.28604377        1.50008255        0.02238775
       -5.37926488        1.97882345        0.26112078        0.27098882        1.42572985        0.02098400
