#  aims_uuid : F262E497-A93E-48BC-AD47-5D4A699644DD                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.183830 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.81616980       24.02815950        0.10703878        1.22337180       22.17365224        0.52409668
       -4.80616980        8.66495916        0.06463278        0.93176563        7.44747540        0.22108535
       -4.79616980        7.53995837        0.04914989        0.82449442        6.48166877        0.18464530
       -4.78616980        6.26228275        0.04110239        0.66762951        5.38992029        0.16363056
       -4.77616980        4.95129830        0.03747656        0.52516133        4.24204791        0.14661250
       -4.76616980        5.74951119        0.06007328        0.58026363        4.95375784        0.15541643
       -4.75616980        4.47496302        0.05248614        0.49442136        3.79351644        0.13453908
       -4.74616980       13.88973236        0.17637178        1.87209842       11.39926861        0.44199355
       -4.73616980       17.61003661        0.18532936        1.70109415       15.26694581        0.45666729
       -4.72616980       11.94014633        0.10722784        0.99308286       10.53039892        0.30943672
       -4.71616980       10.64819174        0.06420229        0.74404127        9.57064254        0.26930565
       -4.70616980        4.39382233        0.11331044        0.71162813        3.49429069        0.07459307
       -4.69616980        8.22563472        0.18438198        1.41856192        6.42999023        0.19270058
       -4.68616980       20.48282615        0.24597325        2.26707166       17.45337141        0.51640983
       -4.67616980        4.28163433        0.05570616        0.58355818        3.52377972        0.11859027
       -4.66616980        2.22123425        0.01227610        0.12987560        2.03325206        0.04583049
       -4.65616980        2.28107258        0.01460634        0.14345552        2.07534703        0.04766369
       -4.64616980        4.85372120        0.03524395        0.62102259        4.09271647        0.10473820
       -4.63616980        4.77484565        0.03808677        0.54294372        4.09456119        0.09925397
       -4.62616980        4.91802620        0.04229126        0.48797209        4.28446852        0.10329432
       -4.61616980        5.01730747        0.04603081        0.43816210        4.42413122        0.10898334
       -4.60616980       10.55012602        0.12088360        0.90999222        9.29757083        0.22167937
       -4.59616980       23.83462450        0.62886933        5.04256763       17.33299407        0.83019347
       -4.58616980        9.81818514        0.13863572        1.27735344        8.07355539        0.32864058
       -4.57616980        6.33568592        0.06671820        0.62801975        5.45308976        0.18785821
       -4.56616980        6.76774113        0.06597387        0.64525916        5.86659550        0.18991260
       -4.55616980        7.21938027        0.06762293        0.69096058        6.26900726        0.19178950
       -4.54616980        6.94727631        0.06900772        0.74294167        5.96054621        0.17478071
       -4.53616980        7.58504418        0.07516050        0.84949421        6.47979844        0.18059103
       -4.52616980       12.33894153        0.11321462        1.40448446       10.54065723        0.28058522
       -4.51616980        2.34388768        0.01810655        0.18503478        2.08286347        0.05788288
       -4.50616980        1.66151857        0.02111892        0.20388049        1.38957750        0.04694165
       -4.49616980        2.15257119        0.02763627        0.27058499        1.79377884        0.06057110
       -4.48616980        2.64557014        0.03430330        0.34045050        2.19667135        0.07414500
       -4.47616980        6.60747913        0.12041289        1.19661379        5.11787481        0.17257765
       -4.46616980        5.97089650        0.11120746        1.13314388        4.54862341        0.17792175
       -4.45616980        5.13497929        0.07563896        0.71818663        4.19232976        0.14882393
       -4.44616980        5.20144361        0.07409391        0.68825641        4.28998931        0.14910399
       -4.43616980       56.67926824        0.18718235        1.67758351       53.42277230        1.39173007
       -4.42616980        7.64540970        0.12176434        1.13171710        6.10363049        0.28829778
       -4.41616980       11.02623335        0.12956619        1.13444959        9.30913876        0.45307880
       -4.40616980        7.00590145        0.06567762        0.60051343        6.03022270        0.30948770
       -4.39616980        3.49166275        0.03500981        0.39579227        2.94854171        0.11231896
       -4.38616980        3.54054640        0.03582363        0.36833146        3.03000798        0.10638333
       -4.37616980        4.87344531        0.04354751        0.42344532        4.26194523        0.14450724
       -4.36616980        7.16652221        0.06719577        0.64786385        6.24284413        0.20861846
       -4.35616980        9.08433023        0.09310372        0.86056604        7.87804362        0.25261684
       -4.34616980       10.91711618        0.13825738        1.17745647        9.32097547        0.28042686
       -4.33616980        4.04637327        0.03031364        0.31824991        3.58436316        0.11344656
       -4.32616980        4.18214173        0.03081494        0.34072397        3.70009140        0.11051143
       -4.31616980        5.35063632        0.03591617        0.39018894        4.78463364        0.13989756
