#  aims_uuid : 57DE95F2-C8A0-4268-A024-490934DF1428                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.820388 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.17961223        2.58562587        0.30677392        0.16220407        2.06395415        0.05269374
       -5.17461223        2.66724023        0.32047180        0.16977128        2.12311290        0.05388425
       -5.16961223        2.74268085        0.33111886        0.17790982        2.17834517        0.05530700
       -5.16461223        2.81194774        0.33871511        0.18661970        2.22965095        0.05696198
       -5.15961223        2.87504090        0.34326054        0.19590092        2.27703025        0.05884919
       -5.15461223       16.84383143        0.40844379        1.24277607       14.60396202        0.58864955
       -5.14961223        3.54679465        0.34573948        0.26063615        2.85607594        0.08434309
       -5.14461223        3.61179671        0.34119115        0.27516231        2.90805554        0.08738770
       -5.13961223       26.89061015        0.41946280        2.03548400       23.47188374        0.96377960
       -5.13461223        4.24276233        0.32485501        0.34462811        3.45950219        0.11377702
       -5.12961223        4.30250424        0.31120590        0.36165755        3.51155503        0.11808576
       -5.12461223        4.35601683        0.29451792        0.37936587        3.55951388        0.12261916
       -5.11961223        4.40330010        0.27479107        0.39775306        3.60337874        0.12737723
       -5.11461223        4.44435403        0.25202535        0.41681913        3.64314961        0.13235995
       -5.10961223        4.47917865        0.22622077        0.43656407        3.67882648        0.13756734
       -5.10461223        5.39907235        0.23060150        0.53247764        4.46027241        0.17572079
       -5.09961223        5.22612453        0.25817182        0.51371867        4.29270680        0.16152724
       -5.09461223        5.03166521        0.27650485        0.49539493        4.11146479        0.14830065
       -5.08961223        4.81569438        0.28560059        0.47750640        3.91654637        0.13604102
       -5.08461223        4.57821204        0.28545905        0.46005308        3.70795156        0.12474835
       -5.07961223        4.31921820        0.27608022        0.44303499        3.48568035        0.11442264
       -5.07461223        4.03871286        0.25746411        0.42645211        3.24973274        0.10506390
       -5.06961223        3.73669601        0.22961072        0.41030444        3.00010873        0.09667212
       -5.06461223        3.41316765        0.19252004        0.39459199        2.73680832        0.08924730
       -5.05961223        3.06812779        0.14619207        0.37931476        2.45983151        0.08278945
       -5.05461223        2.70157643        0.09062682        0.36447275        2.16917830        0.07729856
       -5.04961223        2.50027680        0.05687649        0.35779451        2.01088449        0.07472131
       -5.04461223        2.56116490        0.06489240        0.36196823        2.05900409        0.07530018
       -5.03961223        2.62966226        0.07387943        0.36601786        2.11370134        0.07606362
       -5.03461223        2.69729968        0.08245076        0.36958905        2.16834170        0.07691817
       -5.02961223        3.18763733        0.09355939        0.49660077        2.51299288        0.08448429
       -5.02461223        3.26703626        0.10147917        0.49831119        2.58099596        0.08624995
       -5.01961223        3.34624610        0.10919782        0.49945052        2.64950379        0.08809397
       -5.01461223        3.42526684        0.11671535        0.50001875        2.71851639        0.09001635
       -5.00961223        3.50409849        0.12403176        0.50001589        2.78803374        0.09201710
       -5.00461223        3.58274103        0.13114704        0.49944193        2.85805585        0.09409621
       -4.99961223        3.66119448        0.13806119        0.49829688        2.92858272        0.09625368
       -4.99461223        3.73945883        0.14477422        0.49658074        2.99961435        0.09848952
       -4.98961223        3.81753408        0.15128612        0.49429351        3.07115073        0.10080372
       -4.98461223        3.89542023        0.15759690        0.49143518        3.14319187        0.10319628
       -4.97961223        3.97311729        0.16370655        0.48800576        3.21573777        0.10566721
       -4.97461223        4.05062524        0.16961508        0.48400524        3.28878842        0.10821649
       -4.96961223        4.12794410        0.17532249        0.47943364        3.36234384        0.11084414
       -4.96461223        4.24015495        0.18062121        0.48930555        3.45610523        0.11412298
       -4.95961223        4.35550380        0.18535583        0.50109187        3.55154551        0.11751059
       -4.95461223        4.46967918        0.18953168        0.51300929        3.64620305        0.12093516
       -4.94961223        4.58268109        0.19314877        0.52505781        3.74007783        0.12439668
       -4.94461223        4.69450952        0.19620708        0.53723743        3.83316986        0.12789516
       -4.93961223        4.80516449        0.19870662        0.54954815        3.92547914        0.13143059
       -4.93461223        4.90042757        0.20062101        0.55847550        4.00648780        0.13484326
       -4.92961223        6.69972167        0.20802264        0.82926874        5.49837070        0.16405958
       -4.92461223        6.40330964        0.21119372        0.73867998        5.28543289        0.16800305
       -4.91961223        6.10822496        0.21644132        0.67349565        5.05164013        0.16664786
       -4.91461223        4.50018823        0.22267974        0.57930492        3.59195367        0.10624990
       -4.90961223        4.46267000        0.24171074        0.56249399        3.55359101        0.10487427
       -4.90461223        4.42847384        0.26343286        0.55586780        3.50881363        0.10035955
       -4.89961223        4.37382217        0.28507825        0.55206162        3.44290517        0.09377712
       -4.89461223        4.31587552        0.30437826        0.54708822        3.37677592        0.08763312
       -4.88961223        4.25246779        0.32131723        0.54082425        3.30848667        0.08183964
       -4.88461223        4.18359897        0.33589514        0.53326970        3.23803744        0.07639669
       -4.87961223        4.10926905        0.34811201        0.52442458        3.16542821        0.07130425
       -4.87461223        4.02947804        0.35796784        0.51428889        3.09065899        0.06656233
       -4.86961223        3.94422594        0.36546261        0.50286263        3.01372978        0.06217092
       -4.86461223        4.33960624        0.37277738        0.52292469        3.36516719        0.07873699
       -4.85961223        5.31882871        0.38652768        0.63424262        4.18275027        0.11530813
       -4.85461223        6.30658331        0.40669739        0.82005263        4.93457997        0.14525332
       -4.84961223        7.30287004        0.43328649        1.08035469        5.62065629        0.16857257
       -4.84461223        8.30768892        0.46629500        1.41514882        6.24097922        0.18526587
       -4.83961223        8.51795088        0.48126782        1.49164679        6.36484172        0.18019454
       -4.83461223        9.58842228        0.53187384        1.98706849        6.88518393        0.18429601
       -4.82961223       10.62418269        0.55615143        2.62305114        7.26122510        0.18375502
       -4.82461223        5.55323633        0.30164255        0.95834579        4.17712050        0.11612748
       -4.81961223        6.00473917        0.38100956        0.92329976        4.58289418        0.11753567
       -4.81461223        6.50561209        0.47392562        0.84579191        5.06548416        0.12041041
       -4.80961223        7.05585511        0.58039073        0.72582223        5.62489047        0.12475169
       -4.80461223        7.65546821        0.70040488        0.56339072        6.26111308        0.13055952
       -4.79961223        5.85041180        0.50516989        0.31219343        4.92284960        0.11019888
       -4.79461223        4.31183672        0.28116331        0.25936053        3.67709325        0.09421963
       -4.78961223        4.28822382        0.24804487        0.27783486        3.66702762        0.09531647
       -4.78461223        4.26904315        0.21704719        0.29727614        3.65852383        0.09619600
       -4.77961223        4.25429471        0.18817027        0.31768436        3.65158187        0.09685821
       -4.77461223        4.24397850        0.16141410        0.33905955        3.64620174        0.09730311
       -4.76961223        4.23809452        0.13677869        0.36140168        3.64238345        0.09753069
       -4.76461223        4.23664277        0.11426404        0.38471077        3.64012700        0.09754095
       -4.75961223        4.25488798        0.09398314        0.40655436        3.66421546        0.09013503
       -4.75461223        6.48746699        0.07928209        0.61749296        5.65790926        0.13278268
       -4.74961223        8.91744856        0.06732792        0.82866635        7.88434537        0.13710891
       -4.74461223        5.68870735        0.25576421        0.38152877        4.97969304        0.07172134
       -4.73961223        9.29967402        0.70599523        0.71421343        7.76250077        0.11696459
       -4.73461223       11.78941247        0.90470003        1.45405526        9.27082518        0.15983199
       -4.72961223       13.15792270        0.85187860        2.60105427        9.50466627        0.20032355
       -4.72461223       24.36340964        1.06386920        8.42535345       14.37761058        0.49657642
       -4.71961223       16.42049266        0.22041407        4.55956308       11.40322808        0.23728743
       -4.71461223        4.40069480        0.10009524        1.20121130        3.03522969        0.06415856
       -4.70961223        4.11085809        0.27009501        0.81125778        2.96998678        0.05951851
       -4.70461223        4.49335024        0.34342569        0.58567193        3.49159355        0.07265908
       -4.69961223       77.98146373        3.76411656        2.72875261       68.54591212        2.94268244
       -4.69461223        9.36782814        0.50255240        0.53089380        8.06183415        0.27254780
       -4.68961223        8.39107834        0.26937110        0.50675422        7.33947810        0.27547492
       -4.68461223        7.66363216        0.11249726        0.48723838        6.79456242        0.26933410
       -4.67961223        7.18548961        0.03193089        0.47234627        6.42708710        0.25412534
       -4.67461223        5.04033619        0.01292164        0.47006030        4.41372477        0.14362948
       -4.66961223        5.58565539        0.01436149        0.53783793        4.88265476        0.15080121
       -4.66461223        9.41024711        0.02232030        0.66504508        8.42231930        0.30056243
       -4.65961223       12.53800216        0.03454635        1.02671305       11.16473743        0.31200533
       -4.65461223       12.43100680        0.03539180        1.08177907       11.02962637        0.28420956
       -4.64961223       11.40413888        0.03293395        1.05254407       10.07149029        0.24717057
       -4.64461223       10.36532884        0.03040951        1.02105744        9.10111086        0.21275103
       -4.63961223        9.34241670        0.02802000        0.99298556        8.14011853        0.18129260
       -4.63461223        9.24727245        0.03201350        1.16047434        7.89087989        0.16390472
       -4.62961223        9.36652418        0.03650775        1.39276816        7.78561590        0.15163236
       -4.62461223        9.42121853        0.03942909        1.63420201        7.60655631        0.14103113
       -4.61961223       12.54053018        0.04586915        2.69501918        9.63531082        0.16433104
       -4.61461223       12.43020846        0.04706826        2.94672668        9.27914237        0.15727116
       -4.60961223       12.24673940        0.05014205        3.11881776        8.92512690        0.15265270
       -4.60461223       13.62909314        0.06139063        4.04143158        9.36021946        0.16605147
       -4.59961223       15.52171428        0.07501053        4.98985261       10.27178702        0.18506413
       -4.59461223       21.17371331        0.20975345        6.68113076       14.01707442        0.26575468
       -4.58961223       17.40892715        0.13836120        5.18659304       11.87181454        0.21215838
       -4.58461223       13.40519163        0.09284714        3.59203395        9.55624440        0.16406614
       -4.57961223        9.10846999        0.07256281        2.45488348        6.46455005        0.11647365
       -4.57461223       10.15089550        0.06658656        2.24400480        7.70857794        0.13172619
       -4.56961223        9.77818861        0.06448283        2.06843013        7.51706539        0.12821026
       -4.56461223        9.47165569        0.06363444        1.92111252        7.36145486        0.12545387
       -4.55961223       27.26785714        0.40979485       10.08438195       16.29880467        0.47487567
       -4.55461223        8.00686099        0.04211753        1.22579861        6.63683069        0.10211416
       -4.54961223        7.85942533        0.04135542        1.14747215        6.56917187        0.10142589
       -4.54461223       10.36007111        0.04169276        1.34091779        8.85056098        0.12689958
       -4.53961223        6.34374783        0.03733454        0.88186175        5.33706980        0.08748174
       -4.53461223        6.44448112        0.03507017        0.83743124        5.48311306        0.08886664
       -4.52961223        6.54623803        0.03205881        0.78913752        5.63497896        0.09006274
       -4.52461223        6.64901857        0.02830044        0.73698060        5.79266749        0.09107003
       -4.51961223        5.51053215        0.02217085        0.61580959        4.79606349        0.07648823
       -4.51461223        5.82676180        0.01709975        0.57575669        5.15422752        0.07967784
       -4.50961223        6.75589952        0.01226517        0.54153299        6.10951405        0.09258730
       -4.50461223        7.67716283        0.01018009        0.57261793        6.97862567        0.11573914
       -4.49961223        7.98571193        0.00937570        0.63706049        7.20655837        0.13271736
       -4.49461223        7.47371703        0.00892008        0.60784710        6.71682638        0.14012347
       -4.48961223       26.89210445        0.05338245        2.63945696       23.84584330        0.35342174
       -4.48461223        6.74134554        0.00832691        0.59719747        5.99005387        0.14576729
       -4.47961223       19.54163735        1.03723998        0.84165559       17.36634328        0.29639850
       -4.47461223       22.68805748        0.77623853        0.92146255       20.56133508        0.42902132
       -4.46961223       18.59597435        0.50665456        0.93239109       16.75970025        0.39722845
       -4.46461223       15.04770650        0.31708032        0.88899331       13.49380369        0.34782917
       -4.45961223       14.15228687        0.20911696        1.08937917       12.49860807        0.35518267
       -4.45461223       20.11312649        0.17884385        1.89674376       17.60242571        0.43511318
       -4.44961223       12.29458366        0.14481184        1.21340453       10.69207167        0.24429561
       -4.44461223       12.37746706        0.13453277        1.18967343       10.80794767        0.24531319
       -4.43961223       12.47144511        0.12469575        1.16906257       10.93361189        0.24407490
       -4.43461223       12.57651782        0.11530079        1.15157195       11.06906434        0.24058073
       -4.42961223       12.69268518        0.10634788        1.13720159       11.21430501        0.23483070
       -4.42461223       12.81994720        0.09783703        1.12595147       11.36933391        0.22682479
       -4.41961223       12.95830388        0.08976823        1.11782160       11.53415104        0.21656302
       -4.41461223       13.10775522        0.08214148        1.11281198       11.70875639        0.20404537
       -4.40961223       12.52782732        0.07352003        1.11064572       11.16366967        0.17999191
       -4.40461223       11.40485438        0.06429605        1.11473710       10.06949964        0.15632158
       -4.39961223       12.10699165        0.05244515        1.50074965       10.39302582        0.16077103
       -4.39461223       11.78812565        0.04709845        1.50477145       10.08854056        0.14771520
       -4.38961223       11.18631720        0.04277096        1.32777686        9.68252550        0.13324389
       -4.38461223       10.88624792        0.04333873        1.22798201        9.48828919        0.12663800
       -4.37961223       10.57280506        0.04428997        1.13424719        9.27331384        0.12095405
       -4.37461223       10.24598860        0.04562467        1.04657242        9.03759945        0.11619206
       -4.36961223       11.69518193        0.04775915        1.05553999       10.46957619        0.12230661
       -4.36461223       11.96525759        0.05002347        1.00910072       10.78305011        0.12308330
       -4.35961223       14.20978110        0.05354519        1.00233958       13.00751682        0.14637951
       -4.35461223       15.52093204        0.05704040        0.97990693       14.32339556        0.16058914
       -4.34961223       14.25462789        0.05988091        1.44018955       12.60189452        0.15266292
       -4.34461223       12.18002810        0.06280021        1.14449727       10.83710434        0.13562629
       -4.33961223       11.81174538        0.06647374        0.96397202       10.65118540        0.13011422
       -4.33461223       10.95522360        0.07020200        0.77358039        9.98802087        0.12342034
       -4.32961223       14.66155595        0.07609734        0.70661488       13.71462414        0.16421960
       -4.32461223       13.30268074        0.07958692        0.54229015       12.52590542        0.15489826
       -4.31961223       10.14956646        0.08229499        0.37564638        9.56642116        0.12520394
       -4.31461223        6.92356966        0.08507640        0.25638892        6.49126942        0.09083492
       -4.30961223        4.08203774        0.08804552        0.18221583        3.75411793        0.05765846
       -4.30461223       15.68626469        1.03112750        0.29405138       14.19246897        0.16861685
       -4.29961223       10.18928708        0.54022351        0.21861680        9.31078713        0.11965965
       -4.29461223        8.00422671        0.35576694        0.21169959        7.33546099        0.10129918
       -4.28961223        5.99871599        0.23722940        0.23755453        5.44062062        0.08331144
       -4.28461223        4.47038858        0.18325140        0.29840885        3.91915723        0.06957110
       -4.27961223        8.51546978        0.27170874        0.43264824        7.68704271        0.12407009
       -4.27461223       30.72385482        2.02445003        0.78675937       27.55096432        0.36168111
       -4.26961223       10.17392046        0.54026872        0.72171780        8.74181721        0.17011673
       -4.26461223       10.37937795        0.56998965        0.92011268        8.69355999        0.19571562
       -4.25961223       10.29207441        0.54997157        1.16382224        8.35343768        0.22484293
       -4.25461223        9.91200987        0.48021446        1.45284648        7.72145026        0.25749867
       -4.24961223        7.43543860        0.29908694        1.22921895        5.67966899        0.22746373
       -4.24461223       15.78378950        0.38717971        2.41160771       12.45710672        0.52789536
       -4.23961223       29.55499224        0.37841505        3.09472182       25.33882306        0.74303232
       -4.23461223       16.77551094        0.18723571        2.29535188       13.93511912        0.35780423
